0,1
cpd00383_c0,0.022023605
cpd02654_c0,0.0002
cpd00198_c0,272.081651
cpd03349_c0,0
cpd03223_c0,0
cpd03189_c0,0
cpd00599_c0,0
cpd14617_c0,0
cpd01938_c0,0
cpd01042_c0,0
cpd00759_c0,0
cpd03063_c0,0
cpd11498_c0,0.002751017
cpd01664_c0,0
cpd15688_c0,0
cpd11486_c0,0
cpd02519_c0,0
cpd03960_c0,0
cpd03833_c0,0
cpd01824_c0,0
cpd12689_c0,0
cpd11512_c0,0.002751017
cpd00404_c0,0
cpd00830_c0,0
cpd00064_c0,0.016334085
cpd03305_c0,0
cpd00395_c0,0
cpd03420_c0,0
cpd02642_c0,0.00304876
cpd16396_c0,0
cpd00956_c0,0
cpd15313_c0,0
cpd09794_c0,0
cpd14605_c0,0
cpd00900_c0,0
cpd15550_c0,0.001615428
cpd11524_c0,0
cpd11507_c0,0.002751017
cpd00130_c0,169.0417142
cpd00186_c0,0.001615428
cpd15165_c0,0
cpd03211_c0,0
cpd19019_c0,0
cpd02851_c0,0.025250951
cpd15423_c0,0
cpd01418_c0,0
cpd00637_c0,0
cpd02498_c0,0.047396921
cpd15693_c0,0
cpd02102_c0,0
cpd02068_c0,0
cpd00207_c0,0
cpd00162_c0,0
cpd15308_c0,0
cpd02183_c0,0
cpd09811_c0,0
cpd09823_c0,0
cpd00174_c0,341.8677466
cpd00837_c0,0
cpd00408_c0,0.0004
cpd00047_c0,42.92450103
cpd00477_c0,0.016334085
cpd12358_c0,0
cpd02744_c0,0
cpd15681_c0,0
cpd08795_c0,0
cpd11474_c0,0.009692569
cpd00465_c0,0
cpd02921_c0,0.020131335
cpd19425_c0,0
cpd00346_c0,0.020251797
cpd11519_c0,0.002751017
cpd00776_c0,0
cpd15554_c0,0
cpd15795_c0,0
cpd15795_c00,0
cpd11576_c0,0
cpd14601_c0,0
cpd03113_c0,0
cpd02544_c0,0
cpd11520_c0,0.002751017
cpd00338_c0,0.0032
cpd00219_c0,0.017974845
cpd15492_c0,0.001615428
cpd08301_c0,0
cpd01684_c0,0
cpd12522_c0,0
cpd11500_c0,0.002751017
cpd00358_c0,0.000723584
cpd00117_c0,0.003230856
cpd03252_c0,0
cpd15542_c0,0
cpd00011_c0,367.00676
cpd11532_c0,0.002751017
cpd02720_c0,0
cpd00579_c0,0
cpd00919_c0,0
cpd12322_c0,0
cpd00650_c0,0
cpd09879_c0,0
cpd03125_c0,0
cpd03043_c0,0
cpd01709_c0,0
cpd15238_c0,0
cpd03055_c0,0
cpd12113_c0,0
cpd00150_c0,0
cpd12543_c0,0
cpd11544_c0,0.002751017
cpd02826_c0,0.020331335
cpd03661_c0,0
cpd01710_c0,0.024246269
cpd03231_c0,0
cpd14796_c0,0
cpd00105_c0,0
cpd00497_c0,0.011091528
cpd03918_c0,0
cpd15321_c0,0
cpd01501_c0,0
cpd21134_c0,0
cpd02605_c0,0.024246269
cpd00976_c0,0
cpd00288_c0,0.006461712
cpd15706_c0,0
cpd04103_c0,0
cpd12599_c0,0
cpd00232_c0,0
cpd09843_c0,0
cpd02490_c0,0
cpd04017_c0,0
cpd11527_c0,0.002751017
cpd00354_c0,0
cpd00079_c0,0.00807714
cpd01324_c0,0.005119616
cpd00113_c0,0.022569709
cpd02776_c0,0
cpd15420_c0,0
cpd02638_c0,0
cpd01966_c0,0
cpd00216_c0,0.022023605
cpd00044_c0,0
cpd16402_c0,0
cpd00445_c0,0
cpd00502_c0,0
cpd15054_c0,0
cpd00297_c0,0.002339012
cpd03047_c0,0
cpd08288_c0,0
cpd00869_c0,0
cpd15557_c0,0.000687754
cpd11596_c0,0
cpd15419_c0,0
cpd02662_c0,0
cpd02662_c00,0
cpd02880_c0,0
cpd00616_c0,0
cpd00080_c0,26.50097057
cpd00330_c0,0.001323584
cpd17407_c0,0
cpd02993_c0,0.001615428
cpd00032_c0,169.0444652
cpd11217_c0,0
cpd02948_c0,0.001615428
cpd00101_c0,136.0265828
cpd14886_c0,0
cpd11253_c0,0
cpd11503_c0,0
cpd11471_c0,0.009692569
cpd07924_c0,0
cpd15673_c0,26.49478078
cpd03161_c0,0
cpd00137_c0,168.7846113
cpd03447_c0,0.0002
cpd15328_c0,0
cpd00182_c0,0.0006
cpd15169_c0,0
cpd03116_c0,0
cpd11539_c0,0.002751017
cpd02465_c0,0
cpd02740_c0,0
cpd03378_c0,0
cpd09352_c0,0
cpd00020_c0,92.86772664
cpd00916_c0,0
cpd00169_c0,680.2578505
cpd00421_c0,0.0002
cpd01770_c0,0
cpd11712_c0,0
cpd11953_c0,0
cpd15545_c0,0
cpd08023_c0,0
cpd15353_c0,0.0004
cpd02961_c0,0.0006
cpd01222_c0,0
cpd02135_c0,0
cpd03587_c0,0.001615428
cpd04806_c0,0
cpd12783_c0,0
cpd12783_c00,0
cpd00604_c0,0
cpd00329_c0,0
cpd00092_c0,0
cpd00019_c0,0.0018
cpd00170_c0,0
cpd03128_c0,0
cpd00780_c0,0
cpd11540_c0,0.002751017
cpd03206_c0,0
cpd00490_c0,0
cpd00125_c0,42.97906156
cpd03244_c0,0
cpd04111_c0,0
cpd15341_c0,0
cpd03607_c0,42.55327773
cpd02698_c0,0.020051797
cpd00526_c0,0
cpd00654_c0,0
cpd11827_c0,0
cpd01620_c0,0.0002
cpd08369_c0,0
cpd02707_c0,0
cpd04106_c0,0
cpd11679_c0,0
cpd03366_c0,0
cpd08370_c0,0
cpd01070_c0,0
cpd14474_c0,0
cpd06705_c0,0
cpd16422_c0,0
cpd11491_c0,0.00807714
cpd01504_c0,0
cpd02904_c0,0
cpd00666_c0,0
cpd00133_c0,0
cpd15549_c0,0.001615428
cpd00374_c0,0
cpd03256_c0,0
cpd00890_c0,0.001615428
cpd03583_c0,0
cpd00145_c0,0
cpd03480_c0,0
cpd03703_c0,0
cpd01705_c0,0
cpd02039_c0,0
cpd01447_c0,0
cpd00121_c0,0
cpd01017_c0,0
cpd02469_c0,0
cpd11611_c0,0
cpd12547_c0,0
cpd01762_c0,0
cpd03238_c0,0
cpd02216_c0,0
cpd03914_c0,0
cpd00157_c0,0.006189789
cpd03956_c0,0
cpd15348_c0,0
cpd09790_c0,0
cpd00401_c0,374.020011
cpd19162_c0,0
cpd00482_c0,680.2578505
cpd02968_c0,0.001615428
cpd00007_c0,0
cpd08108_c0,0
cpd00236_c0,136.0550681
cpd03676_c0,0
cpd02096_c0,0
cpd11466_c0,0.001615428
cpd09818_c0,0
cpd15702_c0,0
cpd02843_c0,0.005119616
cpd17419_c0,0
cpd11225_c0,0.0008
cpd12677_c0,0
cpd00072_c0,272.1026515
cpd00727_c0,0
cpd03656_c0,0
cpd03398_c0,0
cpd02204_c0,0
cpd00506_c0,0.0002
cpd02307_c0,0
cpd02187_c0,0
cpd00040_c0,105.9602191
cpd08792_c0,0
cpd11434_c0,0.002751017
cpd03293_c0,0
cpd15488_c0,0.001615428
cpd14608_c0,0
cpd01644_c0,0
cpd02666_c0,0.0004
cpd00190_c0,0
cpd00309_c0,0
cpd15685_c0,0
cpd00177_c0,0.000723584
cpd15316_c0,0
cpd03760_c0,0
cpd02364_c0,0
cpd03423_c0,0
cpd01398_c0,0
cpd11515_c0,0.002751017
cpd00413_c0,0
cpd15361_c0,0
cpd15361_c00,0
cpd02573_c0,0
cpd00342_c0,0.016334085
cpd15046_c0,0
cpd02143_c0,0
cpd04131_c0,0
cpd02678_c0,42.96808332
cpd03214_c0,0
cpd01914_c0,0
cpd17535_c0,0
cpd00204_c0,0
cpd15525_c0,0
cpd11478_c0,0
cpd11422_c0,0
cpd01170_c0,0
cpd03236_c0,0
cpd00004_c0,784.6988115
cpd00520_c0,0
cpd03832_c0,0
cpd00325_c0,0
cpd14960_c0,0
cpd10162_c0,0
cpd00841_c0,0.022569709
cpd02506_c0,0
cpd01090_c0,0
cpd02930_c0,0.001615428
cpd00199_c0,0
cpd11465_c0,0
cpd00279_c0,53.02431245
cpd03385_c0,0
cpd12503_c0,0
cpd00085_c0,0.0004
cpd02186_c0,0
cpd11579_c0,0
cpd11441_c0,0
cpd00498_c0,0.047396921
cpd01743_c0,0
cpd15563_c0,0
cpd03122_c0,0
cpd15679_c0,26.49478078
cpd00187_c0,0
cpd00292_c0,0.022569709
cpd11511_c0,0.002751017
cpd11477_c0,0
cpd14628_c0,0
cpd02414_c0,0
cpd17401_c0,0
cpd00726_c0,374.0172599
cpd00519_c0,0
cpd00267_c0,0
cpd01892_c0,374.020011
cpd00106_c0,104.2223574
cpd00349_c0,0
cpd01466_c0,0
cpd11523_c0,0.002751017
cpd00175_c0,0
cpd15324_c0,0
cpd00897_c0,0
cpd08353_c0,0
cpd09804_c0,0
cpd15485_c0,0.001615428
cpd11408_c0,0
cpd00449_c0,0
cpd00957_c0,0.0004
cpd15611_c0,0
cpd15336_c0,0
cpd00223_c0,0
cpd12640_c0,0
cpd02884_c0,0.025250951
cpd01157_c0,0
cpd12044_c0,0
cpd00350_c0,0.002215428
cpd00163_c0,0
cpd00301_c0,0
cpd15312_c0,0
cpd15794_c0,0
cpd15794_c00,0
cpd00532_c0,0
cpd01101_c0,0
cpd01653_c0,0
cpd03443_c0,0.0002
cpd15298_c0,0
cpd01775_c0,0.005119616
cpd02978_c0,0.0006
cpd03052_c0,0
cpd02069_c0,0
cpd12639_c0,0
cpd00945_c0,0
cpd11623_c0,0
cpd11535_c0,0.002751017
cpd15320_c0,0
cpd19006_c0,0
cpd14940_c0,0
cpd03961_c0,0
cpd02045_c0,0
cpd11209_c0,0
cpd03451_c0,0.0004
cpd00036_c0,155.8178453
cpd15319_c0,0
cpd11473_c0,0.009692569
cpd01711_c0,0
cpd15040_c0,0
cpd00305_c0,0
cpd11497_c0,0.002751017
cpd14939_c0,0
cpd02113_c0,0.001615428
cpd15555_c0,0
cpd03183_c0,0
cpd01974_c0,0
cpd03555_c0,0
cpd02835_c0,0.003230856
cpd00126_c0,0.011291528
cpd00151_c0,0
cpd00873_c0,0.0006
cpd15543_c0,0
cpd14612_c0,0
cpd03232_c0,0
cpd00077_c0,0
cpd02125_c0,0
cpd00024_c0,42.92239787
cpd02555_c0,0.0018
cpd08238_c0,0
cpd11485_c0,0
cpd11531_c0,0.002751017
cpd15274_c0,0
cpd03114_c0,0
cpd12379_c0,0
cpd15064_c0,0
cpd03997_c0,0
cpd12064_c0,0
cpd00977_c0,0
cpd12554_c0,0
cpd01498_c0,0
cpd15680_c0,0
cpd00195_c0,0
cpd15344_c0,0
cpd09844_c0,0
cpd00287_c0,0
cpd11543_c0,0.002751017
cpd15692_c0,0
cpd02021_c0,0.0004
cpd02182_c0,0
cpd03848_c0,0
cpd09812_c0,0
cpd02090_c0,0
cpd00089_c0,0.00807714
cpd00442_c0,0
cpd00299_c0,0.000723584
cpd02755_c0,0
cpd01859_c0,0
cpd15717_c0,0.000687754
cpd08625_c0,0
cpd00908_c0,0
cpd00722_c0,0
cpd00090_c0,0
cpd03709_c0,0
cpd00430_c0,0
cpd03126_c0,0
cpd01512_c0,0
cpd01942_c0,0
cpd01061_c0,0
cpd00171_c0,408.0657658
cpd01267_c0,0
cpd01301_c0,0
cpd02799_c0,92.75171755
cpd02535_c0,0.015617704
cpd01588_c0,0
cpd15489_c0,0.001615428
cpd11482_c0,0.009692569
cpd00434_c0,374.0497464
cpd15684_c0,0.000687754
cpd00812_c0,0.022569709
cpd00239_c0,0.008454661
cpd01129_c0,0
cpd00755_c0,0
cpd15558_c0,0
cpd11494_c0,0.012443586
cpd15340_c0,0
cpd09819_c0,0
cpd09819_c00,0
cpd03734_c0,0
cpd03608_c0,42.55327773
cpd01507_c0,0
cpd00227_c0,0.008454661
cpd01393_c0,0
cpd01795_c0,0
cpd00068_c0,0
cpd03414_c0,0
cpd02077_c0,0
cpd02547_c0,0
cpd00446_c0,0
cpd15339_c0,0
cpd15364_c0,0
cpd16401_c0,0
cpd00559_c0,0
cpd15477_c0,0.001615428
cpd02685_c0,0
cpd01451_c0,0
cpd00503_c0,136.0330445
cpd04016_c0,0
cpd03495_c0,0.001615428
cpd01519_c0,0
cpd02787_c0,0
cpd01085_c0,0
cpd15705_c0,0
cpd00800_c0,0
cpd01977_c0,0.020251797
cpd15546_c0,0
cpd01921_c0,0
cpd08368_c0,0
cpd00641_c0,0
cpd03917_c0,0
cpd03653_c0,0
cpd01357_c0,0
cpd00284_c0,0
cpd00146_c0,0
cpd01495_c0,0
cpd00836_c0,0
cpd02625_c0,0
cpd11437_c0,0
cpd02304_c0,0
cpd14632_c0,0
cpd02041_c0,0
cpd02227_c0,0
cpd00868_c0,0.007994471
cpd03117_c0,0
cpd00791_c0,0.0002
cpd11469_c0,0.009692569
cpd03081_c0,0
cpd02296_c0,0
cpd11652_c0,0
cpd01211_c0,0
cpd00653_c0,0
cpd02775_c0,0.0002
cpd04122_c0,0
cpd00114_c0,0.025250951
cpd00081_c0,0.007086472
cpd11988_c0,0
cpd00731_c0,0.001615428
cpd00905_c0,0
cpd11789_c0,0
cpd11502_c0,0.002751017
cpd15672_c0,0.001375509
cpd14506_c0,0
cpd11733_c0,0
cpd08336_c0,0
cpd00093_c0,0.00304876
cpd11470_c0,0.009692569
cpd03129_c0,0
cpd00296_c0,0
cpd01345_c0,0
cpd00478_c0,0
cpd00824_c0,0
cpd19047_c0,0
cpd02613_c0,0
cpd03839_c0,0
cpd03239_c0,0
cpd03426_c0,0.0002
cpd00390_c0,0
cpd15522_c0,0
cpd03471_c0,0.0002
cpd15307_c0,0
cpd00158_c0,0
cpd11640_c0,145.927705
cpd11518_c0,0.002751017
cpd02503_c0,0
cpd00515_c0,0
cpd00102_c0,816.2937438
cpd02738_c0,0.0018
cpd00259_c0,0
cpd15721_c0,0
cpd00689_c0,0.0016
cpd00540_c0,0
cpd11433_c0,0
cpd15526_c0,0.001375509
cpd03279_c0,0
cpd00110_c0,71.66590899
cpd03365_c0,0
cpd00191_c0,0.0004
cpd02154_c0,0
cpd19035_c0,0
cpd08434_c0,0
cpd21184_c0,0
cpd03130_c0,0
cpd02097_c0,0
cpd03560_c0,0
cpd01807_c0,0
cpd03572_c0,0
cpd15360_c0,0
cpd15360_c00,0
cpd03227_c0,0
cpd02572_c0,0
cpd04073_c0,0
cpd02864_c0,0
cpd03215_c0,0
cpd00706_c0,0.007086472
cpd11506_c0,0.002751017
cpd00247_c0,0.013368261
cpd02085_c0,0
cpd15676_c0,0
cpd00763_c0,0
cpd00134_c0,0
cpd00109_c0,71.66590899
cpd11794_c0,0
cpd11421_c0,0.003738441
cpd02714_c0,0
cpd00426_c0,0
cpd02601_c0,0
cpd15359_c0,0
cpd15359_c00,0
cpd02365_c0,0
cpd03280_c0,0
cpd11514_c0,0.002751017
cpd03852_c0,0
cpd14883_c0,0
cpd01982_c0,0.020331335
cpd01122_c0,0
cpd11489_c0,0.009692569
cpd11632_c0,0
cpd02820_c0,0.001615428
cpd01844_c0,0
cpd01260_c0,0
cpd00203_c0,680.2578505
cpd02385_c0,0
cpd15173_c0,0
cpd01414_c0,17.91293401
cpd14790_c0,0
cpd15327_c0,0
cpd08373_c0,0
cpd03048_c0,0
cpd02353_c0,0
cpd11526_c0,0.002751017
cpd11490_c0,0.009692569
cpd15315_c0,0
cpd00061_c0,0.028485317
cpd02832_c0,0
cpd15421_c0,0.001375509
cpd04539_c0,0
cpd14619_c0,0
cpd00507_c0,0
cpd08791_c0,0
cpd08279_c0,0
cpd04385_c0,0
cpd03446_c0,0.0002
cpd11620_c0,376.2355628
cpd03491_c0,0.001615428
cpd00308_c0,0
cpd03247_c0,0
cpd00122_c0,0
cpd00365_c0,0
cpd00738_c0,42.99439644
cpd11538_c0,0.002751017
cpd15701_c0,0
cpd00552_c0,341.8677466
cpd00982_c0,86.50641457
cpd00073_c0,0
cpd00260_c0,63.09657989
cpd08316_c0,0.006461712
cpd03913_c0,0
cpd02016_c0,0
cpd03584_c0,0.003230856
cpd02203_c0,0
cpd03397_c0,0
cpd00215_c0,0
cpd09791_c0,0
Q_c0,0
QH2_c0,0
cpd19013_c0,0
c0_red_c0,100
c0_red_c00,0
c0_ox_c0,100
c0_ox_c00,0
Hp0,0
cpd01914_e0,0
cpd01414_e0,0
cpd00637_e0,0
cpd00060_e0,0
cpd00443_e0,0
cpd00007_e0,0
cpd00268_e0,0
cpd00153_e0,0
cpd11576_e0,0
cpd00426_e0,0
cpd00430_e0,0
cpd00013_e0,0
cpd00063_e0,0.0002
cpd00030_e0,0.0002
cpd00197_e0,0
cpd00023_e0,0
cpd00854_e0,0
cpd00604_e0,0
pho_ext_e0,100
Hp_c0,200
